CD4_l100,0.49,0.49,0.49
CD4_l200,0.31,0.261,0.358
CD4_g200,0.69,0.642,0.739
CD4_g350,0.458,0.458,0.458
TB_CD41,0.232646554,0.232646554,0.232646554
TB_CD42,0.133601067,0.133601067,0.133601067
TB_CD43,0.072133618,0.072133618,0.072133618
TB_CD44,0.050557938,0.050557938,0.050557938
TB_uncertainty,1,0.7,1.3
No_Sputum_TB,0.075,0.06,0.09
No_Sputum_No_TB,0.075,0.06,0.09
Xpert_Sens,0.68,0.57,0.76
Xpert_Spec,0.92,0.84,0.97
Symp_TB_xp_pos,0.852,0.82,0.88
Symp_TB_xp_neg,0.75,0.7,0.8
Symp_TB_spu,0.84,0.8,0.87
Symp_No_TB,0.58,0.43,0.71
CRP_TB_pos,0.94,0.88,0.98
CRP_TB_neg,0.84,0.74,0.9
CRP_Spec,0.74,0.61,0.83
CRP_TB_No_Spu,0.89,0.8,0.93